Date,btc_log_return,s&p_log_return,gold_log_return,usd_log_return
2024-07-18,-0.002259714160352644,-0.007847112145350721,-0.0012228428297103022,0.004040003307986595
2024-07-19,0.041879420109635745,-0.007165879226405991,-0.02323049125293153,0.002205527645442018
2024-07-22,-0.00838776669011132,0.010734217246220368,-0.0014621412526549804,-0.0008624787816513546
2024-07-23,-0.024831503546284495,-0.0015593176939461273,0.005253774082549789,0.0013412475025855741
2024-07-24,-0.008462196557577073,-0.023421242222893213,0.003611515541423138,-0.0005745792118032611
2024-07-25,0.006177613679945182,-0.005155889019716753,-0.025771655108934866,-0.00028741345631999593
2024-07-26,0.03193999219319821,0.01102942040957089,0.011877017079959806,-0.000383370864086352
2024-07-29,-0.02126224566408652,0.0008129795718279098,-0.0011350772219733685,0.0022979507136726696
2024-07-30,-0.009305346230673806,-0.004972514361366365,0.01158449309631493,-9.559090253397073e-05
2024-07-31,-0.024183450577487164,0.01566998070191694,0.008899986305409335,-0.004313494100995463
2024-08-01,0.011359846111043126,-0.013788123791989904,0.003496866671419241,0.0030692494838229223
2024-08-02,-0.06221701386487055,-0.018552906608553243,-0.00382663413501394,-0.011655471739614676
2024-08-05,-0.07363198582120134,-0.03042704139239305,-0.009943322792610232,-0.005050973722581453
2024-08-06,0.03713846509911711,0.010300849493599884,-0.005260032745344034,0.0027229305388676295
2024-08-07,-0.018131945621423284,-0.007764715388770327,0.0005857822224362152,0.002231127952566858
2024-08-08,0.11461585743295721,0.022781139590899002,0.013173648862206733,9.691523114696565e-05
2024-08-09,-0.013541633552666354,0.004660798434381164,0.004078923886462249,-0.0006784560021992903
2024-08-12,0.010756599640608044,4.3033051721153015e-05,0.012381322610815815,0.0
2024-08-13,0.02092453927711624,0.016707233419049672,0.0017447607257965458,-0.005639313337416851
2024-08-14,-0.03137830139166553,0.003816436561198344,-0.011129137775199638,9.751997633067333e-05
2024-08-15,-0.02024486209713494,0.016004489931304988,0.005600503269123536,0.003989337871885823
2024-08-16,0.02291143010134178,0.0019878023683954638,0.0183780434367522,-0.005062357640317927
2024-08-19,0.017113663556006742,0.009675327436177383,0.0012798782157226185,-0.005578675579700487
2024-08-20,-0.008112024604757906,-0.001986527237608726,0.0037900744796477426,-0.004426279239488906
2024-08-21,0.03598748777475258,0.004230714721005668,-0.001155506040310783,-0.003951027653131156
2024-08-22,-0.013052114105544632,-0.00897294225665668,-0.011830186756921712,0.00464084973759693
2024-08-23,0.059666677789925515,0.011417937401663636,0.011830186756921712,-0.007812934985010678
2024-08-26,-0.02284251207913357,-0.003158710169605783,0.0037007061988525436,0.0012898474141769256
2024-08-27,-0.055192877560907405,0.0015939251127239373,-0.0006754281156968744,-0.002979102700727765
2024-08-28,-0.008040214509268395,-0.005993900794734941,-0.0059796869427115595,0.005356026370427536
2024-08-29,0.006089656742739535,-3.937984343771461e-05,0.009827580801596625,0.0024699909711660695
2024-08-30,-0.004534788620027541,0.01004245707914464,-0.012710561536922071,0.003546109136158826
2024-09-03,-0.0288574422367045,-0.021377963372398057,-0.00156516135352458,0.0012775011179968487
2024-09-04,0.009367548966837447,-0.0016038290273812095,0.0014046919562069604,-0.004626232130553909
2024-09-05,-0.031738730145491445,-0.0030225810146742305,0.00719312592470267,-0.002469502894687281
2024-09-06,-0.04017885990553971,-0.01741094450742331,-0.007152981683502091,0.0006920727401391602
2024-09-09,0.038945513665446185,0.011513534435817263,0.003323146311661418,0.0036502061982117695
2024-09-10,0.010973955159395032,0.004462699977795026,0.00418819534666337,0.0007874220461978609
2024-09-11,-0.005314110423380924,0.010608555649842089,-7.95920572214115e-05,0.0004918897581669412
2024-09-12,0.013576697629400059,0.007467352156803386,0.015444721969290143,-0.003053413393601545
2024-09-13,0.04119072290725079,0.005393142234355608,0.011729349341313977,-0.002568177349114187
2024-09-16,-0.016874951656181025,0.0012558408673104537,-0.0003487790851908201,-0.003467566454232518
2024-09-17,0.035717088660708995,0.0002645150938960228,-0.00625883189495724,0.0012893356850289805
2024-09-18,0.021994330568393394,-0.0029006587083131308,0.002492660431349769,-0.002878565872758365
2024-09-19,0.020721119053916937,0.016834356892726277,0.006707160271704815,9.941987261274932e-05
2024-09-20,0.004004011647404937,-0.0019429136300157523,0.012250735192204765,0.0010927394853919026
2024-09-23,-0.005023067643080026,0.0028053344257124024,0.0025160495810210293,0.0019837037733703156
2024-09-24,0.015234244172185996,0.0025080311033462976,0.009360187860914415,-0.005464720438951076
2024-09-25,-0.018185964558888656,-0.0018629832062124763,0.0030129580442377346,0.005464720438951076
2024-09-26,0.03176403065562461,0.004030542158199424,0.004015674633472521,-0.003573565625344166
2024-09-27,0.009309629648678097,-0.0012540029000724928,-0.009634583484436021,-0.0013931676312921581
2024-09-30,-0.03576247704956792,0.004227603658440771,-0.003105809232568646,0.0035785387673037405
2024-10-01,-0.040152970417249634,-0.009367848694454395,0.011766153885765185,0.00406005072872162
2024-10-02,-0.0033625289659386937,0.00013838132698751338,-0.007602005078805263,0.00483066801391363
2024-10-03,0.002086085373775859,-0.0016828286544594562,0.003770601213994418,0.003044118434402776
2024-10-04,0.021300283559387623,0.008930255699185707,-0.00426184375335481,0.0051831204347507764
2024-10-07,-0.00931261159307084,-0.009632263829388421,-0.0003780289545414206,0.00019510653235688125
2024-10-08,-0.0016835665376202513,0.009642706804694257,-0.011331369029671912,9.753899307529679e-05
2024-10-09,-0.025261155468463414,0.0070882310169952945,-0.0034476188142322783,0.0036986342262350647
2024-10-10,-0.005090366975952776,-0.0020722685059819668,0.005586857750537355,0.0005827268922402595
2024-10-11,0.035378479360446136,0.006033608707298299,0.014020160169732065,-0.0009714249399541686
2024-10-14,0.04958054928829014,0.007678114574593664,-0.003694371660486695,0.003976955212621647
2024-10-15,0.01495264242203831,-0.007638566037513783,0.005123138471504696,-0.0003873055288794447
2024-10-16,0.008490108547450248,0.004668232782780279,0.0047232152458107635,0.0031906645786685672
2024-10-17,-0.0031535287872266338,-0.00017117512853737082,0.006337393065017238,0.002314199232432479
2024-10-18,0.015004897049664123,0.003963686942773492,0.008400127613583663,-0.0032799949123045735
2024-10-21,-0.023963262921302686,-0.0018244327564183038,0.0034579737223614515,0.005012099865565389
2024-10-22,-9.567799317800052e-05,-0.00047496666719659686,0.007718602631014093,0.0006727828932673319
2024-10-23,-0.013890438213698175,-0.009233824267679935,-0.010918677200948856,0.003357141616745274
2024-10-24,0.025691547967452877,0.002143473130557183,0.007523937915991041,-0.003549361013124752
2024-10-25,-0.02253213347279548,-0.0002994920131857981,0.0021914615637026458,0.0019201674287812054
2024-10-28,0.02870921510255542,0.0026479346267329618,0.0007294212625952312,0.000575295423547395
2024-10-29,0.039446590577762564,0.0016128259449015303,0.009253781457163157,-0.00038351789367396805
2024-10-30,-0.00525236341818669,-0.003305691672489175,0.007234316137240349,-0.0027848572297992646
2024-10-31,-0.02980622089692453,-0.018790134928744706,-0.018166509123427765,-9.611488950245217e-05
2024-11-01,-0.010490161236779372,0.004084158004525662,0.0001095688511387749,0.002880972119301717
2024-11-04,-0.013615611362265412,-0.0028160448131906435,-0.000913292083431827,-0.0037469361518258637
2024-11-05,0.022572112490930607,0.012191031029562538,0.0015338367843664713,-0.004534291944420232
2024-11-06,0.08666903126846393,0.02498128095718677,-0.026888192891822982,0.016018741767100053
2024-11-07,0.0035076496874797414,0.007403754173996191,0.0114797401905804,-0.005534309983287855
2024-11-08,0.008404323339316733,0.003749794035718068,-0.004047575121093772,0.004677569110669744
2024-11-11,0.09734014312496164,0.0009685941909562956,-0.02880152636562716,0.005129686494694141
2024-11-12,-0.008442066269106263,-0.002896851476936746,-0.0042984220607173995,0.004537687244231314
2024-11-13,0.029444850487761798,0.0002322007641417656,-0.007411997718866026,0.004329481716831118
2024-11-14,-0.03749692231881241,-0.006068108582244491,-0.004894201906120443,0.0017827338585103547
2024-11-15,0.04280211829142644,-0.013291430866793519,-0.0009739185590538213,0.00018751661475757686
2024-11-18,0.007725465406075216,0.003910159746206787,0.017348790536743763,-0.003850346680662753
2024-11-19,0.01969754318365169,0.003955750520596268,0.006300496006653944,-0.0006588516924095345
2024-11-20,0.02138144499843264,2.195062133480974e-05,0.007999532098494022,0.004415444461003837
2024-11-21,0.04320463738221214,0.00532625184428781,0.00898457118513818,0.0027147305552004397
2024-11-22,0.0049917220950614904,0.003461959591536612,0.01404698113449765,0.00484936738153241
2024-11-25,-0.051409637293289734,0.003015927820126052,-0.034959481903407585,-0.006252628056503617
2024-11-26,-0.012069852534281722,0.005705697155262257,0.0013366177677767155,0.0017771359471066006
2024-11-27,0.04232881330495708,-0.003808481083577675,0.007452166991227749,-0.008728764303189251
2024-11-29,0.018736162907208254,0.005592120396801903,0.006456666117156118,-0.0032103130939935554
2024-12-02,-0.01464711979836153,0.0024454638805817552,-0.008352473231235003,0.006692132066393519
2024-12-03,0.0014266034685608275,0.00045134724202178234,0.003712425318383339,-0.0007517545864308417
2024-12-04,0.028408310872006126,0.00603318162813693,0.0034349746546977755,-0.00028213444614433314
2024-12-05,-0.022266865312221995,-0.0018715258393822154,-0.010302322170882228,-0.005941986518624098
2024-12-06,0.03386480176780893,0.0024923453675373963,0.004558239129528907,0.002456559586245355
2024-12-09,-0.038292503466212935,-0.0061631672852264785,0.009917986338086493,0.0016971558179355029
2024-12-10,-0.007802793553988607,-0.0029682843142797566,0.012196028210302856,0.0023523887245033848
2024-12-11,0.04547294957076353,0.008132626411368804,0.013330075570755717,0.002909274800379613
2024-12-12,-0.011232138149603443,-0.005428731461464054,-0.01708120714353356,0.0023400581852675018
2024-12-13,0.014057223472295988,-2.6466989371698446e-05,-0.011790161839593694,0.00037391022774801996
2024-12-16,0.016460567443029817,0.0037921550087851585,-0.0017334660635324184,-0.0013092622205874704
2024-12-17,0.0010452246330352466,-0.003871479480656248,-0.002643606002823873,0.0009353519928394505
2024-12-18,-0.05917915465376922,-0.029936505304517524,-0.0029918795594436887,0.009954030795067403
2024-12-19,-0.025825905125143933,-0.0008654867505377695,-0.016945362817807563,0.003511414424155035
2024-12-20,0.002714273553184654,0.010810479402397988,0.013982491661312046,-0.007313839870994876
2024-12-23,-0.004412175449120426,0.007260849585616569,-0.006258330803748713,0.0038950078159958323
2024-12-24,0.0412739940682787,0.010982233165126587,0.002943239744862325,0.0020342237028581067
2024-12-26,-0.03592159329680378,-0.00040574108825808253,0.0071499690974858865,-0.0012015795445341482
2024-12-27,-0.01716880486495498,-0.011117304964912478,-0.008219261513672471,-0.0012029544324851926
2024-12-30,-0.009528989191728954,-0.010759673941729275,-0.004250136932791193,0.0012029544324851926
2024-12-31,0.008448290052871954,-0.00429400645898248,0.00882471041177979,0.0033238015870793447
2025-01-02,0.025793710693546856,-0.0022263631494485736,0.011232867866452168,0.00826148940832283
2025-01-03,0.01251903875349214,0.012517356707824945,-0.005241401391996803,-0.004030439172105993
2025-01-06,0.03756185651681854,0.005522766496818932,-0.002498429500501942,-0.006353272278762034
2025-01-07,-0.051824282978696345,-0.011166021516636704,0.006912096917742971,0.002583015968950164
2025-01-08,-0.01957885769656542,0.0015591440938305112,0.0029316900271956214,0.005054418969860031
2025-01-10,0.0236932656291593,-0.015531637650232355,0.009161257237443543,0.004295589631028385
2025-01-13,0.0002971978890649041,0.0015742043780537784,-0.013006500709167312,0.002823166191239679
2025-01-14,0.021121093071560182,0.0011456233341640143,0.0014950479331172772,-0.006294802109844788
2025-01-15,0.04030666140622685,0.018147132504516605,0.01298719552681149,-0.0016486568211471209
2025-01-16,-0.007466135920999761,-0.002114924340865798,0.012420208736854121,-0.0011923620412641611
2025-01-17,0.04608745388695823,0.009941478308393314,-0.0007648764771968075,0.003572899169909327
2025-01-21,0.03968183425876326,0.008730009440595765,0.0038913914786418147,-0.011867127345836614
2025-01-22,-0.02376854699304154,0.006119181086994274,0.004563111323177438,0.0010174408917755784
2025-01-23,0.002958402684214434,0.005299419459529275,-0.001627280754371796,-0.001109935517797922
2025-01-24,0.00823181116278171,-0.002859215984466701,0.005125977145750582,-0.005661536258415367
2025-01-27,-0.005809577851447756,-0.014688059032112122,-0.014434155176814123,-0.0009312423066507591
2025-01-28,-0.007425167615396688,0.009175644177716435,0.010646340249542696,0.004925491217531608
2025-01-29,0.023126120746530532,-0.0046898760569202835,0.0008309575316065576,0.001204403274918775
2025-01-30,0.009903181107727477,0.005261548152180495,0.01927775634758344,-0.0018535403398818318
2025-01-31,-0.022500491172309012,-0.005059603990266837,-0.0037263817408135225,0.005273636495052081
2025-02-03,0.03733783666464596,-0.007637690729495716,0.007580052840268081,0.005704792021586691
2025-02-04,-0.03546789334061806,0.007198907403029864,0.006822415916365898,-0.00949533563141891
2025-02-05,-0.012920048753754187,0.0039010539156141277,0.006393163440626459,-0.0035260058040611497
2025-02-06,-0.00022926951799639994,0.003637674355266185,-0.00544735525046125,0.0010219781459790411
2025-02-07,-0.0006649766736614993,-0.009509845693660424,0.003948792974386883,0.0032447853869053134
2025-02-10,0.009667728227993777,0.006690112295453687,0.016258833046569166,0.0025882689482301657
2025-02-11,-0.017497924369383355,0.00033952514367463493,-0.000617851606475206,-0.0033290266770533705
2025-02-12,0.02208831591934768,-0.002727583189647831,-0.0012024393787539722,-0.0001852398608823691
2025-02-13,-0.012976316589519143,0.010372313214235263,0.005792712774394637,-0.00585372062060685
2025-02-14,0.009118577917229587,-7.194639557361882e-05,-0.014562544873085947,-0.006919775818822416
2025-02-18,-0.002444539993485151,0.0024420036555508062,0.016508834966771246,0.004494000174224411
2025-02-19,0.01140703518992403,0.0023741488668242994,-0.004170300117599446,0.0011202980959197362
2025-02-20,0.01742191135803317,-0.004343604884288865,0.0070314990870450345,-0.007774868000939961
2025-02-21,-0.022714094704245014,-0.01721139667253979,-0.0008166266630071917,0.002535848049020295
2025-02-24,-0.051753205536490654,-0.004981493566251771,0.003500064634192057,-9.382426978810088e-05
2025-02-25,-0.02977666935499812,-0.004690715138396584,-0.014831760871325095,-0.0027241660821415437
2025-02-26,-0.05072808622096936,0.0001360150295841578,0.004225883232117589,0.001034180626755976
2025-02-27,0.004225980660949702,-0.015991742678524545,-0.011586370186079442,0.007675781485370514
2025-02-28,-0.003917962993897461,0.01572978042066353,-0.016224097946285987,0.003444292436518559
2025-03-03,-0.09082270482945631,-0.017753402648310157,0.018649013437515016,-0.008023933775452186
2025-03-04,0.013348200634373697,-0.012310288231505595,0.006689961266387101,-0.009506421504101858
2025-03-05,0.03825541905303531,0.011097472528735608,0.0019570989537598393,0.0
2025-03-06,-0.007329931515325683,-0.01797967710745496,0.00044584057237084807,-0.01601559820399956
2025-03-07,-0.036438378269309624,0.005505435045455087,-0.0040884898428901195,-0.0021164147117005427
2025-03-10,-0.0260053559872766,-0.02734354178842935,-0.004727634903136213,0.0006739574187113462
2025-03-11,0.05367293406512452,-0.00759664691853601,0.0075466519578206714,-0.004533417041892918
2025-03-12,0.010326959815815329,0.004874967940491359,0.00895433027112258,0.0016420980887659198
2025-03-13,-0.03223376776091058,-0.013988366806465535,0.015261784579634785,0.002121107795967525
2025-03-14,0.035176581475923285,0.021042905953198243,0.0034120428795940683,-0.001059991510803826
2025-03-17,0.017953698574084243,0.006395634974605713,0.0018350159457281023,-0.00338016128888885
2025-03-18,-0.016274157682193646,-0.010710667074320668,0.01163211640533568,-0.0012584569922662325
2025-03-19,0.04878787945306051,0.01074060817295397,0.0002634836739012769,0.0018387041817407024
2025-03-20,-0.03142591561831054,-0.00218728351378239,0.0013496266707839766,0.004052477288751355
2025-03-21,-0.001473786636289276,0.0008243136078327495,-0.0071969043937123445,0.0023083387162152746
2025-03-24,0.016647018673747738,0.017492117128638185,-0.0016911295043424701,0.0016319254841814512
2025-03-25,-0.0003110343685897021,0.0015730954906540973,0.003511749378260376,-0.0007676245830561257
2025-03-26,-0.006547157036870033,-0.011219640357598593,-0.0009264629905239019,0.0035452798177422196
2025-03-27,0.0031735085032362775,-0.003312461007132228,0.012925489441903082,-0.004601708346740452
2025-03-28,-0.03292956550032855,-0.019934601126852414,0.00855750550209855,-0.0002882973371454156
2025-03-31,0.00260051281161644,0.005523240357645065,0.011692288048193333,0.0016326358387139805
2025-04-01,0.03124852053156779,0.003774104555212432,-0.0012497066576351301,0.000479714610485793
2025-04-02,-0.032014458322985107,0.006705661429483811,0.006710576935194723,-0.004325518142285212
2025-04-03,0.007453656492041105,-0.049605911828995986,-0.013757020186499602,-0.016903432261589302
2025-04-04,0.008876865806506373,-0.06160906189823123,-0.02782959105342009,0.009264262126638556
2025-04-07,0.012967507560798452,-0.002334194605962736,-0.020358542145218372,0.0023269885872050367
2025-04-08,-0.03811707626174865,-0.015825083277055896,0.005777286422797623,-0.0029095457435799332
2025-04-09,0.07938900944238014,0.09089487983303712,0.029247416271417137,-0.0005828967270442575
2025-04-10,-0.0363518545774042,-0.03522060702411167,0.031781399464090754,-0.019925071373085856
2025-04-11,0.04636385379527397,0.017930380835776916,0.02101247097035497,-0.010864836096727615
2025-04-14,0.010193602875444796,0.007913319326343426,-0.005414639755736417,-0.0014040659305329939
2025-04-15,-0.010384627625775522,-0.0017292752253013077,0.0043278349931821225,0.005804097443401268
2025-04-16,0.004351453244224146,-0.022663253964902097,0.032973254571937005,-0.00841692317480991
2025-04-17,0.010204134780154916,0.0013259586237737153,-0.005395442489893654,0.0
2025-04-21,0.027155041278543735,-0.02384964833401959,0.029041937846947974,-0.011130323304691991
2025-04-22,0.06548491099549558,0.024806952125450366,-0.0015865736672466824,0.006490888910444248
2025-04-23,0.002748931682265976,0.016523864366879693,-0.03729596062718876,0.009257443798579956
2025-04-24,0.0026080137382393787,0.020056628082583572,0.016857972511505892,-0.0055239976750920405
2025-04-25,0.008233751969907388,0.007346084795701202,-0.014997891910233818,0.0018112331701516382
2025-04-28,0.012969852186460074,0.0006405015390011926,0.015147940676364158,-0.004635226726065866
2025-04-29,-0.007333309425444412,0.005785641545557496,-0.004119486550148821,0.002320260587368672
2025-04-30,-0.0008220669855223406,0.0014788972519319543,-0.0041668132169281336,0.0023149661386971943
2025-05-01,0.023965778896187118,0.006279345716452056,-0.02916553616172557,0.007810962750283146
2025-05-02,0.004319853436324905,0.014619191109114027,0.006799232227836072,-0.0024968801985867373
2025-05-05,0.004570714740086856,-0.00640204702931868,0.024270706904035322,-0.0017014282980305495
2025-05-06,0.021451265529472963,-0.007722985278391548,0.029781859324396365,-0.005927620392363053
2025-05-07,0.00237154382422311,0.004336938106709098,-0.008832939557882113,0.0037214299867889267
2025-05-08,0.06202640353374633,0.005783021147466982,-0.025398132101866366,0.010287219602941988
2025-05-09,-0.0026245719962858516,-0.0007117341348763517,0.011700918988175601,-0.002985404328327057
2025-05-12,-0.012501714607269676,0.03203997667701941,-0.035211223370302136,0.014347493899422581
2025-05-13,0.013111031807524043,0.007222059020246974,0.006284573623098311,-0.007791359617264959
2025-05-14,-0.006070027639406561,0.0010238912422764201,-0.01834461239329066,0.0003959702620148775
2025-05-15,0.001980148737121823,0.004123817438756561,0.012277391287756956,-0.0015848226728403247
2025-05-16,-0.0024643811186511044,0.00698084936809984,-0.012088782158285127,0.002079508509303274
2025-05-19,-0.007920998372647148,0.0008757295660490882,0.014631561796194958,-0.006550202495798629
2025-05-20,0.011157568710077115,-0.003887777069571996,0.01579340480163438,-0.0030914764474649914
2025-05-21,0.02667505449687546,-0.01626671926775991,0.00880180490270277,-0.005609041019042138
2025-05-22,0.018027963942364167,-0.00044497002242138706,-0.005150277910233925,0.004009643830382714
2025-05-23,-0.04006256233899386,-0.00673089959147255,0.02142543450396417,-0.008539746230872503
2025-05-27,-0.004081096575204057,0.020252580802184283,-0.01936212440612195,0.005946062839726984
2025-05-28,-0.010999457493792164,-0.005586802576445393,-0.0016685124798723194,0.003610842653130497
2025-05-29,-0.020245528009255054,0.004003170870632289,0.007109715550713602,-0.006025309311961102
2025-05-30,-0.015676574887612205,-8.118845699556232e-05,-0.008537804000789961,0.0005035300605271686
2025-06-02,0.0021692037754323934,0.004093651490626016,0.024537666358952492,-0.006362743141416161
2025-06-03,-0.004250198055929744,0.005783533535369756,-0.006070768059981191,0.005557004047396674
2025-06-04,-0.0066660841880299415,7.368474471824982e-05,0.00693075011258415,-0.004645525243508253
2025-06-05,-0.03059773184703829,-0.005291357978697064,-0.0067815164251037174,-0.0005062831279794011
2025-06-06,0.02733035306446041,0.010228196215376073,-0.008391573926159523,0.004547116175521282
2025-06-09,0.04165996456486809,0.000919525186391823,0.002825074432685426,-0.002523596896147673
2025-06-10,-0.0003343184269262167,0.0054680125416464165,-0.003366964044300147,0.0011111734796491746
2025-06-11,-0.014347388609724732,-0.002747660318286549,0.00012048613043802447,-0.004249356836262486
2025-06-12,-0.025699166845333465,0.0038151330716758025,0.01778563010253542,-0.007224647054052902
2025-06-13,0.0015273471943917372,-0.011360668590102208,0.014768122634468028,0.002651731673716462
2025-06-16,0.011723623976989117,0.009348823148188856,-0.01019402159970717,-0.00183505306766385
2025-06-17,-0.02077333636181322,-0.008387259723644291,-0.002889521305021958,0.008332531658832742
2025-06-18,0.0026943395038614426,-0.00030928803471930166,0.0009444399210654097,0.0009103724470058694
2025-06-20,-0.013218729770938964,-0.002181035215588878,-0.006422120861074632,-0.0020241336215338634
2025-06-23,0.04445468211607739,0.009560655071259916,0.0028461738938609926,-0.0029422323215424484
2025-06-24,0.004421629398587257,0.01106032861695816,-0.018013675886811242,-0.005706124735369578
2025-06-25,0.012329889288553275,-3.286108348987682e-06,0.0029197688926849708,-0.0018410591712756386
2025-06-26,-0.003744456200287516,0.007988131032517387,0.001921720031074159,-0.005440641396818435
2025-06-27,0.0012000060276005087,0.005205399256150045,-0.018101974273061927,0.002570034784726616
2025-06-30,-0.011602107852205279,0.005151137506128833,0.006303198845365898,-0.005353155420112721
2025-07-01,-0.013504224993729608,-0.0011191571098798647,0.012758252337171427,-0.0006194895349276308
2025-07-02,0.02946777720135607,0.004733874306490193,0.0033808726417756674,-0.0004132326075598769
2025-07-03,0.007218611789243212,0.00830437821066532,-0.0049104542360627335,0.0041245833660745745
2025-07-07,-0.008570920982480246,-0.007893368104245013,-9.004121131539478e-05,0.003082331076084799
2025-07-08,0.0059877877476886,-0.0007161432504698695,-0.00759129785975432,0.00030769556067955506
2025-07-09,0.021576245274882666,0.006043802776780183,0.0013900517720006889,-0.00041030788183249456
2025-07-10,0.04101205071842706,0.002742441072925317,0.001749828380560814,0.001845022075683822
2025-07-11,0.013103070357297852,-0.0033029717732251385,0.01156847445274245,0.0020460052993360733
2025-07-14,0.006139691784923684,0.0014064243309359625,-0.0013417817890850614,0.002347812608868516
2025-07-15,-0.01744388585779255,-0.003964145065671332,-0.006495750023280067,0.005490617789240204
2025-07-16,0.008129063950951476,0.003188568525382962,0.006794079381101881,-0.002334941971848359
2025-07-17,0.004632531543984797,0.005359380240012257,-0.0037055602760016626,0.0034497189502245007
2025-07-18,-0.01084422561798526,-9.049030280827708e-05,0.003854691586395731,-0.0025353696608458876
2025-07-21,0.0011821574696337933,0.0013981570056724735,0.014478602877328939,-0.006417837715638974
2025-07-22,0.021529885923987635,0.000637328496667422,0.010904801640990058,-0.0047121485420023035
2025-07-23,-0.010391307548022866,0.007781532145703096,-0.013200213092494195,-0.0018499522910806476
2025-07-24,-0.0032638027078917276,0.0006979799969322187,-0.006829222657993128,0.001747245134827935
2025-07-25,-0.006204300770342286,0.003966451001680582,-0.011036651923321372,0.002768850398918943
2025-07-28,-0.01284086030452336,0.0001768424712675909,-0.007496505723880276,0.01028995997538562
2025-07-29,-1.974270354665464e-05,-0.0029638301974674874,0.0043120472958140255,0.0025307498523376992
2025-07-30,-0.0007716619716280348,-0.001250213938510214,-0.008339380490784976,0.010359647568367158
2025-07-31,-0.01774942596737006,-0.0037016620463745653,-0.0007892237945714697,0.0009000984489411223
2025-08-01,-0.021287126462377515,-0.01612138718556899,0.016413806676874643,-0.01348647987167162
2025-08-04,0.007450970809324886,0.014629564491414726,0.007943973509988211,0.0009114938326346689
2025-08-05,-0.00811857336682209,-0.0048697037804625865,0.0022201510582657846,0.0
2025-08-06,0.007737149330479198,0.007255522219853816,-0.0005619433653798467,-0.006092611016446092
2025-08-07,0.021236359971132046,-0.0007977981718276794,0.005987967888746226,0.002238287826870966
2025-08-08,-0.006902004196733813,0.007769454816388688,0.011346160259979143,-0.002238287826870966
2025-08-11,-0.004833792329586473,-0.0025072683938844875,-0.025324517441946526,0.0034570074404749462
2025-08-12,0.012067410412960555,0.011281559075170478,-0.0012534156557428844,-0.004272188161714929
2025-08-13,0.026046115310302653,0.0032248733840454236,0.0029220752624805613,-0.002653897067652622
2025-08-14,-0.04125044324166893,0.00030304487855481455,-0.00702134686423328,0.004181796800026838
2025-08-15,-0.008154397097905886,-0.0029013399163648756,0.0002398515522887834,-0.004079572501346718
2025-08-18,-0.010275848947745914,-0.0001007682577363056,-0.0012898149154132454,0.0032649728045299753
2025-08-19,-0.02987022020522012,-0.005875329112207339,-0.005507846531910943,0.0010181071614718817
2025-08-20,0.01271285160686908,-0.00243463063226379,0.009013401028552082,-0.0005088851746730683
2025-08-21,-0.016372327846505996,-0.004012219728950939,-0.0019460210593322813,0.004064235606779931
2025-08-22,0.03886392642477787,0.015072285158778342,0.011175298783646426,-0.00916784976474716
2025-08-25,-0.029826315528831415,-0.004275512539646087,-0.00017778178522931398,0.007239379860169315
2025-08-26,0.015125123339528201,0.004125473710116623,0.004377165544111605,-0.0020339368805570857
2025-08-27,-0.005206553469269792,0.0023881304533031056,0.0047106015210278684,0.0
2025-08-28,0.01182264033331748,0.0031517474414659574,0.00795743201556931,-0.0042849055192979435
2025-08-29,-0.03742335971466204,-0.006418740402791556,0.012135375150160499,-0.000409049159126873
2025-09-02,0.017691382281181944,-0.006946350061031836,0.02155825335719186,0.006423072382534478
2025-09-03,0.004688830576405678,0.0050871123029416765,0.012264609179004182,-0.0026457951225422605
2025-09-04,-0.008987461697769206,0.008311847102874026,-0.007654710471889814,0.002137504877720353
2025-09-05,-0.0006560571512483904,-0.003170172669936022,0.013205346467746182,-0.005914782137712571
2025-09-08,0.008097306013038263,0.0021037644508883346,0.006867801411635455,-0.0032783525451431927
2025-09-09,-0.004837916692700617,0.0026845470300731478,0.001428283558452037,0.003482937048931767
2025-09-10,0.021508270891821724,0.002979028229397329,8.235294082759026e-05,-0.00010228702004155821
2025-09-11,0.013529013824571834,0.008450087623094404,-0.0018405871036470955,-0.002457484998239501
2025-09-12,0.005129680319349461,-0.0004828778814278678,0.0034311001737599156,0.00010253868507614783
2025-09-15,0.00032244610982523625,0.004695577726559819,0.008947642619622442,-0.0025660777967804194
2025-09-16,0.01203961474068116,-0.0012887604333311486,0.0018178977764957693,-0.006909796968858295
2025-09-17,-0.0032118407874524024,-0.000970639078245128,-0.0019265078645300804,0.002480678204053177
2025-09-18,0.005725006775122665,0.0047776878367074005,-0.010402140797461712,0.004942814352483893
2025-09-19,-0.012441583362178932,0.00487352393748175,0.007600662414638748,0.002974523129664064
2025-09-22,-0.022430533319747425,0.004400350714762524,0.018672448725780555,-0.0031799540224666245
2025-09-23,-0.0065314166152443676,-0.005517351828739692,0.0106100063895056,-0.0007194583114911168
2025-09-24,0.011663525697123589,-0.002850677165294968,-0.012911648948104926,0.00625226856154093
2025-09-25,-0.038491879643615334,-0.005021648742527418,0.0012852605029394226,0.006923969064020596
2025-09-26,0.00606632543055774,0.005884489130414394,0.010223498096001649,-0.00406712829645528
2025-09-29,0.02011114740907871,0.0026320772599124354,0.012006108728817466,-0.0024482095000752935
2025-09-30,-0.003014115884239388,0.004082503613508592,0.005194719543135662,-0.0014309795862192942
2025-10-01,0.03947865276779439,0.0033941541712234624,0.0069276125174813075,-0.0006138485961635354
2025-10-02,0.016983874858595982,0.0006181636213824504,-0.007214077634015936,0.0014317796616145628
